"","temp","precip","Date","Nday","Month","Day","Year"
"2012-01-05",296.594757080078,0.409278367238585,2012-01-05,5,1,5,2012
"2012-01-06",297.474639892578,0.923428923357278,2012-01-06,6,1,6,2012
"2012-01-07",296.980743408203,0.858140418713447,2012-01-07,7,1,7,2012
"2012-01-08",297.580688476562,1.43387184292078,2012-01-08,8,1,8,2012
"2012-01-09",296.715118408203,2.90466120094061,2012-01-09,9,1,9,2012
"2012-01-10",297.003387451172,4.10667879879475,2012-01-10,10,1,10,2012
"2012-01-11",296.514068603516,2.53546724840999,2012-01-11,11,1,11,2012
"2012-01-12",297.187347412109,1.50141843408346,2012-01-12,12,1,12,2012
"2012-01-13",299.299987792969,1.49785313056782,2012-01-13,13,1,13,2012
"2012-01-14",300.094482421875,1.54632380791008,2012-01-14,14,1,14,2012
"2012-01-15",299.562408447266,1.69284432753921,2012-01-15,15,1,15,2012
"2012-01-16",298.578765869141,1.94698811788112,2012-01-16,16,1,16,2012
"2012-01-17",297.158752441406,2.71839021146297,2012-01-17,17,1,17,2012
"2012-01-18",298.365966796875,1.69042763859034,2012-01-18,18,1,18,2012
"2012-01-19",297.734405517578,4.55240904539824,2012-01-19,19,1,19,2012
"2012-01-20",297.871032714844,1.78763460740447,2012-01-20,20,1,20,2012
"2012-01-21",297.807464599609,1.07273835875094,2012-01-21,21,1,21,2012
"2012-01-22",298.451049804688,0.176047829474555,2012-01-22,22,1,22,2012
"2012-01-23",298.655029296875,0.655647860839963,2012-01-23,23,1,23,2012
"2012-01-24",299.69384765625,0.338875130168162,2012-01-24,24,1,24,2012
"2012-01-25",300.252227783203,0.937353405752219,2012-01-25,25,1,25,2012
"2012-01-26",298.589691162109,4.93820662051439,2012-01-26,26,1,26,2012
"2012-01-27",296.290191650391,4.83006124943495,2012-01-27,27,1,27,2012
"2012-01-28",295.223815917969,3.27306886762381,2012-01-28,28,1,28,2012
"2012-01-29",294.890350341797,3.48419623821974,2012-01-29,29,1,29,2012
"2012-01-30",295.767211914062,1.34167516231537,2012-01-30,30,1,30,2012
"2012-01-31",296.398193359375,1.38627646770328,2012-01-31,31,1,31,2012
"2012-02-01",298.447174072266,2.42202899605036,2012-02-01,32,2,1,2012
"2012-02-02",298.724670410156,0.189332168185501,2012-02-02,33,2,2,2012
"2012-02-03",298.558685302734,0.01553469299688,2012-02-03,34,2,3,2012
"2012-02-04",298.385772705078,0.00405471611111352,2012-02-04,35,2,4,2012
"2012-02-05",299.147186279297,0.00317726448582789,2012-02-05,36,2,5,2012
"2012-02-06",299.832916259766,0.0558575499374001,2012-02-06,37,2,6,2012
"2012-02-07",300.090057373047,0.000968420503531185,2012-02-07,38,2,7,2012
"2012-02-08",299.827880859375,0.0773080684992567,2012-02-08,39,2,8,2012
"2012-02-09",300.730865478516,0.495302639072179,2012-02-09,40,2,9,2012
"2012-02-10",300.493469238281,1.22696769423783,2012-02-10,41,2,10,2012
"2012-02-11",299.154937744141,3.02571245282888,2012-02-11,42,2,11,2012
"2012-02-12",298.113677978516,4.25079579651356,2012-02-12,43,2,12,2012
"2012-02-13",298.146362304688,3.31319161131978,2012-02-13,44,2,13,2012
"2012-02-14",298.587615966797,0.505420523229986,2012-02-14,45,2,14,2012
"2012-02-15",297.966705322266,0.168827191577293,2012-02-15,46,2,15,2012
"2012-02-16",297.544738769531,0.818936350988224,2012-02-16,47,2,16,2012
"2012-02-17",297.570983886719,0.566332889720798,2012-02-17,48,2,17,2012
"2012-02-18",298.626251220703,0.337093196809292,2012-02-18,49,2,18,2012
"2012-02-19",299.229766845703,0.266258287592791,2012-02-19,50,2,19,2012
"2012-02-20",299.736846923828,0.806362643837929,2012-02-20,51,2,20,2012
"2012-02-21",299.021148681641,0.811088314279914,2012-02-21,52,2,21,2012
"2012-02-22",300.320587158203,1.73744256680584,2012-02-22,53,2,22,2012
"2012-02-23",299.678192138672,1.03878787625581,2012-02-23,54,2,23,2012
"2012-02-24",298.955871582031,1.74224639055319,2012-02-24,55,2,24,2012
"2012-02-25",299.220642089844,1.14871459128335,2012-02-25,56,2,25,2012
"2012-02-26",300.867889404297,0.175862942967797,2012-02-26,57,2,26,2012
"2012-02-27",300.463226318359,0.0872117370454362,2012-02-27,58,2,27,2012
"2012-02-28",300.157623291016,0.012930154524156,2012-02-28,59,2,28,2012
"2012-02-29",300.594757080078,0.00104248673205376,2012-02-29,60,2,29,2012
"2012-03-01",300.861419677734,6.42501335335055e-06,2012-03-01,61,3,1,2012
"2012-03-02",300.293975830078,0.0355282441041709,2012-03-02,62,3,2,2012
"2012-03-03",298.357391357422,0.939087710343301,2012-03-03,63,3,3,2012
"2012-03-04",297.961212158203,2.96368299424648,2012-03-04,64,3,4,2012
"2012-03-05",298.836761474609,1.27647576993331,2012-03-05,65,3,5,2012
"2012-03-06",298.486419677734,0.385601547081023,2012-03-06,66,3,6,2012
"2012-03-07",297.898193359375,1.32429090514779,2012-03-07,67,3,7,2012
"2012-03-08",298.178314208984,0.428280316060409,2012-03-08,68,3,8,2012
"2012-03-09",298.377227783203,0.0889660367502074,2012-03-09,69,3,9,2012
"2012-03-10",298.073516845703,0.734448266681284,2012-03-10,70,3,10,2012
"2012-03-11",298.964447021484,0.853610074613243,2012-03-11,71,3,11,2012
"2012-03-12",298.682891845703,2.55772986263037,2012-03-12,72,3,12,2012
"2012-03-13",299.671173095703,3.32999596744776,2012-03-13,73,3,13,2012
"2012-03-14",299.861419677734,1.82547211460769,2012-03-14,74,3,14,2012
"2012-03-15",299.134552001953,1.26314869895577,2012-03-15,75,3,15,2012
"2012-03-16",296.937438964844,5.55104701220989,2012-03-16,76,3,16,2012
"2012-03-17",296.638732910156,4.20928794704378,2012-03-17,77,3,17,2012
"2012-03-18",296.631317138672,1.321557411924,2012-03-18,78,3,18,2012
"2012-03-19",296.804718017578,1.89069837331772,2012-03-19,79,3,19,2012
"2012-03-20",297.460205078125,1.30014793388546,2012-03-20,80,3,20,2012
"2012-03-21",298.635467529297,2.52618963830173,2012-03-21,81,3,21,2012
"2012-03-22",299.875610351562,1.60331367049366,2012-03-22,82,3,22,2012
"2012-03-23",298.846832275391,2.87262730486691,2012-03-23,83,3,23,2012
"2012-03-24",298.619476318359,3.79973752424121,2012-03-24,84,3,24,2012
"2012-03-25",298.376098632812,1.97781748464331,2012-03-25,85,3,25,2012
"2012-03-26",299.397918701172,0.602156396023929,2012-03-26,86,3,26,2012
"2012-03-27",300.355682373047,1.8094642708683,2012-03-27,87,3,27,2012
"2012-03-28",296.833160400391,5.51862407661974,2012-03-28,88,3,28,2012
"2012-03-29",295.848052978516,3.47753565385938,2012-03-29,89,3,29,2012
"2012-03-30",297.190277099609,1.24561188975349,2012-03-30,90,3,30,2012
"2012-03-31",297.455352783203,2.21847312897444,2012-03-31,91,3,31,2012
"2012-04-01",296.790069580078,2.30548199079931,2012-04-01,92,4,1,2012
"2012-04-02",297.515655517578,0.906048619188368,2012-04-02,93,4,2,2012
"2012-04-03",298.271881103516,1.93145249411464,2012-04-03,94,4,3,2012
"2012-04-04",298.094970703125,2.98307810723782,2012-04-04,95,4,4,2012
"2012-04-05",298.317962646484,0.606724808603758,2012-04-05,96,4,5,2012
"2012-04-06",297.858367919922,1.11054017860442,2012-04-06,97,4,6,2012
"2012-04-07",297.786590576172,0.712204999290407,2012-04-07,98,4,7,2012
"2012-04-08",298.062774658203,0.431494866497815,2012-04-08,99,4,8,2012
"2012-04-09",297.9775390625,1.9938635379076,2012-04-09,100,4,9,2012
"2012-04-10",297.692504882812,2.36158856004477,2012-04-10,101,4,10,2012
"2012-04-11",297.658660888672,2.09671914018691,2012-04-11,102,4,11,2012
"2012-04-12",298.746978759766,1.72640829347074,2012-04-12,103,4,12,2012
"2012-04-13",298.933685302734,1.52305147377774,2012-04-13,104,4,13,2012
"2012-04-14",299.514434814453,0.463007666170597,2012-04-14,105,4,14,2012
"2012-04-15",299.683013916016,3.48233674094081,2012-04-15,106,4,15,2012
"2012-04-16",297.271942138672,5.29560606554151,2012-04-16,107,4,16,2012
"2012-04-17",296.765258789062,1.57099777460098,2012-04-17,108,4,17,2012
"2012-04-18",296.497100830078,2.7412548661232,2012-04-18,109,4,18,2012
"2012-04-19",296.553253173828,1.17532126326114,2012-04-19,110,4,19,2012
"2012-04-20",297.167724609375,0.220370304108656,2012-04-20,111,4,20,2012
"2012-04-21",296.882598876953,3.45905209891498,2012-04-21,112,4,21,2012
"2012-04-22",295.784942626953,6.64390678703785,2012-04-22,113,4,22,2012
"2012-04-23",295.975311279297,4.33753582462668,2012-04-23,114,4,23,2012
"2012-04-24",296.465118408203,1.64810364693403,2012-04-24,115,4,24,2012
"2012-04-25",297.541137695312,0.75404050515499,2012-04-25,116,4,25,2012
"2012-04-26",298.710418701172,1.00482589006424,2012-04-26,117,4,26,2012
"2012-04-27",297.46240234375,1.68312181514921,2012-04-27,118,4,27,2012
"2012-04-28",296.242370605469,2.93026068806648,2012-04-28,119,4,28,2012
"2012-04-29",297.5546875,3.52808886952698,2012-04-29,120,4,29,2012
"2012-04-30",294.635345458984,6.31117051839828,2012-04-30,121,4,30,2012
"2012-05-01",292.931182861328,5.66149584576488,2012-05-01,122,5,1,2012
"2012-05-02",292.846343994141,1.61131612048484,2012-05-02,123,5,2,2012
"2012-05-03",294.663360595703,2.86436252295971,2012-05-03,124,5,3,2012
"2012-05-04",294.985076904297,3.16767015308142,2012-05-04,125,5,4,2012
"2012-05-05",295.161224365234,0.840546350926161,2012-05-05,126,5,5,2012
"2012-05-06",295.03564453125,2.23300157487392,2012-05-06,127,5,6,2012
"2012-05-07",294.926116943359,1.42691927216947,2012-05-07,128,5,7,2012
"2012-05-08",294.574859619141,3.05582226067781,2012-05-08,129,5,8,2012
"2012-05-09",295.360015869141,2.74972277507186,2012-05-09,130,5,9,2012
"2012-05-10",295.980010986328,0.811994835064979,2012-05-10,131,5,10,2012
"2012-05-11",297.426910400391,0.59874997438601,2012-05-11,132,5,11,2012
"2012-05-12",297.124633789062,0.255586626939476,2012-05-12,133,5,12,2012
"2012-05-13",295.160766601562,4.24211597442627,2012-05-13,134,5,13,2012
"2012-05-14",293.636444091797,5.17128057777882,2012-05-14,135,5,14,2012
"2012-05-15",292.795989990234,5.13109265267849,2012-05-15,136,5,15,2012
"2012-05-16",293.581726074219,5.98521652817726,2012-05-16,137,5,16,2012
"2012-05-17",294.179351806641,4.1592785641551,2012-05-17,138,5,17,2012
"2012-05-18",294.326080322266,3.12392470985651,2012-05-18,139,5,18,2012
"2012-05-19",293.933929443359,3.70993062853813,2012-05-19,140,5,19,2012
"2012-05-20",293.506378173828,1.33093016222119,2012-05-20,141,5,20,2012
"2012-05-21",293.788269042969,4.11402971297503,2012-05-21,142,5,21,2012
"2012-05-22",293.890441894531,1.15821689926088,2012-05-22,143,5,22,2012
"2012-05-23",294.082397460938,0.599851542618126,2012-05-23,144,5,23,2012
"2012-05-24",294.152709960938,0.481432915199548,2012-05-24,145,5,24,2012
"2012-05-25",295.970642089844,0.613884280435741,2012-05-25,146,5,25,2012
"2012-05-26",295.563812255859,0.716770868748426,2012-05-26,147,5,26,2012
"2012-05-27",295.135894775391,0.0464560872778748,2012-05-27,148,5,27,2012
"2012-05-28",296.150268554688,0.192609993783478,2012-05-28,149,5,28,2012
"2012-05-29",297.080078125,0.11215423735382,2012-05-29,150,5,29,2012
"2012-05-30",298.2099609375,0.0576605413836937,2012-05-30,151,5,30,2012
"2012-05-31",295.832305908203,2.78720259765032,2012-05-31,152,5,31,2012
"2012-06-01",295.146087646484,4.12819468975067,2012-06-01,153,6,1,2012
"2012-06-02",295.652618408203,2.87287831120193,2012-06-02,154,6,2,2012
"2012-06-03",297.972564697266,0.0148544724348838,2012-06-03,155,6,3,2012
"2012-06-04",298.462768554688,0.0296061736769389,2012-06-04,156,6,4,2012
"2012-06-05",297.249847412109,2.14138195221312,2012-06-05,157,6,5,2012
"2012-06-06",295.637939453125,2.01296440139413,2012-06-06,158,6,6,2012
"2012-06-07",294.232299804688,4.73216285079252,2012-06-07,159,6,7,2012
"2012-06-08",292.716461181641,5.97675739228725,2012-06-08,160,6,8,2012
"2012-06-09",292.777374267578,6.9859472438693,2012-06-09,161,6,9,2012
"2012-06-10",293.727813720703,2.34681568481028,2012-06-10,162,6,10,2012
"2012-06-11",295.378387451172,0.3187977100024,2012-06-11,163,6,11,2012
"2012-06-12",294.560943603516,1.12305910717987,2012-06-12,164,6,12,2012
"2012-06-13",294.050933837891,1.38573122024536,2012-06-13,165,6,13,2012
"2012-06-14",294.790008544922,0.754976473283023,2012-06-14,166,6,14,2012
"2012-06-15",294.800872802734,0.415250575635582,2012-06-15,167,6,15,2012
"2012-06-16",295.714935302734,0.0804546240760828,2012-06-16,168,6,16,2012
"2012-06-17",295.375244140625,0.392765110125765,2012-06-17,169,6,17,2012
"2012-06-18",296.173034667969,0.122883442866623,2012-06-18,170,6,18,2012
"2012-06-19",296.260498046875,0.903882756669191,2012-06-19,171,6,19,2012
"2012-06-20",296.082550048828,1.46887748409063,2012-06-20,172,6,20,2012
"2012-06-21",295.604583740234,3.07818382978439,2012-06-21,173,6,21,2012
"2012-06-22",295.960571289062,2.25410966249183,2012-06-22,174,6,22,2012
"2012-06-23",294.019561767578,1.76801719237119,2012-06-23,175,6,23,2012
"2012-06-24",294.081024169922,1.87014431506395,2012-06-24,176,6,24,2012
"2012-06-25",293.470581054688,0.55207164685271,2012-06-25,177,6,25,2012
"2012-06-26",293.882415771484,2.915966399014,2012-06-26,178,6,26,2012
"2012-06-27",293.592163085938,0.418006044696085,2012-06-27,179,6,27,2012
"2012-06-28",294.042633056641,0.198275870206999,2012-06-28,180,6,28,2012
"2012-06-29",295.212280273438,0.04194122647651,2012-06-29,181,6,29,2012
"2012-06-30",295.513580322266,0.0746491962220261,2012-06-30,182,6,30,2012
"2012-07-01",295.796356201172,0.00320188931141274,2012-07-01,183,7,1,2012
"2012-07-02",295.877136230469,9.57213117942501e-05,2012-07-02,184,7,2,2012
"2012-07-03",295.958923339844,0,2012-07-03,185,7,3,2012
"2012-07-04",295.026184082031,7.76326323261856e-05,2012-07-04,186,7,4,2012
"2012-07-05",295.2509765625,0.000651087243596749,2012-07-05,187,7,5,2012
"2012-07-06",295.318298339844,0.00194338518120674,2012-07-06,188,7,6,2012
"2012-07-07",294.574005126953,0.013984413380367,2012-07-07,189,7,7,2012
"2012-07-08",293.118499755859,4.09617102565244,2012-07-08,190,7,8,2012
"2012-07-09",292.655181884766,2.02398193255067,2012-07-09,191,7,9,2012
"2012-07-10",292.192413330078,0.122348192951904,2012-07-10,192,7,10,2012
"2012-07-11",293.468658447266,0.0671278327572509,2012-07-11,193,7,11,2012
"2012-07-12",295.421234130859,1.00244523472793,2012-07-12,194,7,12,2012
"2012-07-13",293.943969726562,0.539867762877861,2012-07-13,195,7,13,2012
"2012-07-14",292.453399658203,0.130221928991318,2012-07-14,196,7,14,2012
"2012-07-15",292.681396484375,2.11157711967826,2012-07-15,197,7,15,2012
"2012-07-16",291.697387695312,9.08436879515648,2012-07-16,198,7,16,2012
"2012-07-17",292.414947509766,4.72521874308586,2012-07-17,199,7,17,2012
"2012-07-18",292.033813476562,3.73288103751838,2012-07-18,200,7,18,2012
"2012-07-19",290.906707763672,2.30888221808709,2012-07-19,201,7,19,2012
"2012-07-20",292.064392089844,0.200846498586625,2012-07-20,202,7,20,2012
"2012-07-21",292.964935302734,0,2012-07-21,203,7,21,2012
"2012-07-22",294.516265869141,0.123827614230549,2012-07-22,204,7,22,2012
"2012-07-23",295.161804199219,0.639226363040507,2012-07-23,205,7,23,2012
"2012-07-24",296.075378417969,0.247863867931301,2012-07-24,206,7,24,2012
"2012-07-25",295.207336425781,0.449019111437906,2012-07-25,207,7,25,2012
"2012-07-26",296.829681396484,0.35374578332835,2012-07-26,208,7,26,2012
"2012-07-27",295.404296875,0.205620192223037,2012-07-27,209,7,27,2012
"2012-07-28",294.841064453125,1.05513162972056,2012-07-28,210,7,28,2012
"2012-07-29",296.478363037109,0.00976505492155866,2012-07-29,211,7,29,2012
"2012-07-30",294.792388916016,0.856529016125251,2012-07-30,212,7,30,2012
"2012-07-31",294.566741943359,1.57712390925735,2012-07-31,213,7,31,2012
"2012-08-01",294.422424316406,0.867944711819291,2012-08-01,214,8,1,2012
"2012-08-02",295.505462646484,0.133304544957355,2012-08-02,215,8,2,2012
"2012-08-03",295.541046142578,0.00586624036964167,2012-08-03,216,8,3,2012
"2012-08-04",295.716094970703,0.000112576561605238,2012-08-04,217,8,4,2012
"2012-08-05",294.619232177734,1.51087797251841,2012-08-05,218,8,5,2012
"2012-08-06",293.153472900391,2.69507820159197,2012-08-06,219,8,6,2012
"2012-08-07",293.347869873047,0.129453682922758,2012-08-07,220,8,7,2012
"2012-08-08",293.058990478516,0.0576108131426736,2012-08-08,221,8,8,2012
"2012-08-09",293.846771240234,0.0958901312842499,2012-08-09,222,8,9,2012
"2012-08-10",294.267059326172,0.0017792048317915,2012-08-10,223,8,10,2012
"2012-08-11",294.577178955078,0.0038205769965316,2012-08-11,224,8,11,2012
"2012-08-12",295.003265380859,0.025232894637611,2012-08-12,225,8,12,2012
"2012-08-13",295.709869384766,0.145224122185027,2012-08-13,226,8,13,2012
"2012-08-14",295.129547119141,1.14521736954339,2012-08-14,227,8,14,2012
"2012-08-15",294.281036376953,1.56389918364584,2012-08-15,228,8,15,2012
"2012-08-16",295.097869873047,0.883692998439074,2012-08-16,229,8,16,2012
"2012-08-17",294.673980712891,0.900179231539369,2012-08-17,230,8,17,2012
"2012-08-18",294.116790771484,1.28153971582651,2012-08-18,231,8,18,2012
"2012-08-19",294.222564697266,0.458313108421862,2012-08-19,232,8,19,2012
"2012-08-20",294.208526611328,0.163350205752067,2012-08-20,233,8,20,2012
"2012-08-21",294.820617675781,0.272959193651332,2012-08-21,234,8,21,2012
"2012-08-22",294.973571777344,0.0240293076390117,2012-08-22,235,8,22,2012
"2012-08-23",294.506439208984,0.702970663953238,2012-08-23,236,8,23,2012
"2012-08-24",294.966156005859,0.369225662201643,2012-08-24,237,8,24,2012
"2012-08-25",295.024810791016,0.0169893150241478,2012-08-25,238,8,25,2012
"2012-08-26",294.749603271484,0.131718552041093,2012-08-26,239,8,26,2012
"2012-08-27",294.761383056641,0.456568566878559,2012-08-27,240,8,27,2012
"2012-08-28",294.041015625,4.57798783481121,2012-08-28,241,8,28,2012
"2012-08-29",293.830474853516,3.77031776681542,2012-08-29,242,8,29,2012
"2012-08-30",293.409759521484,2.74752673506737,2012-08-30,243,8,30,2012
"2012-08-31",293.231506347656,0.724093574953258,2012-08-31,244,8,31,2012
"2012-09-01",292.979522705078,0.000987936500223441,2012-09-01,245,9,1,2012
"2012-09-02",294.237976074219,0.0300713766532681,2012-09-02,246,9,2,2012
"2012-09-03",293.890045166016,0.463979586993645,2012-09-03,247,9,3,2012
"2012-09-04",292.460845947266,4.75684934854507,2012-09-04,248,9,4,2012
"2012-09-05",293.345001220703,0.239444542060596,2012-09-05,249,9,5,2012
"2012-09-06",294.319152832031,7.14362016296377e-05,2012-09-06,250,9,6,2012
"2012-09-07",295.867523193359,0.000129082786026302,2012-09-07,251,9,7,2012
"2012-09-08",297.748992919922,0.008737116064367,2012-09-08,252,9,8,2012
"2012-09-09",298.872589111328,0.00199338027005069,2012-09-09,253,9,9,2012
"2012-09-10",296.308929443359,0.00594489273786108,2012-09-10,254,9,10,2012
"2012-09-11",295.334075927734,0.0685156875402981,2012-09-11,255,9,11,2012
"2012-09-12",295.785522460938,0.130624914192595,2012-09-12,256,9,12,2012
"2012-09-13",294.874114990234,1.1952562079241,2012-09-13,257,9,13,2012
"2012-09-14",294.143035888672,1.97948519326746,2012-09-14,258,9,14,2012
"2012-09-15",295.751586914062,0.225229814401246,2012-09-15,259,9,15,2012
"2012-09-16",297.735687255859,0.0092141787717992,2012-09-16,260,9,16,2012
"2012-09-17",298.600982666016,0.0154250133068672,2012-09-17,261,9,17,2012
"2012-09-18",299.628143310547,2.20332023559422e-06,2012-09-18,262,9,18,2012
"2012-09-19",301.434600830078,0.208940914485993,2012-09-19,263,9,19,2012
"2012-09-20",297.76953125,1.6641060769216,2012-09-20,264,9,20,2012
"2012-09-21",298.979156494141,2.11442740727216,2012-09-21,265,9,21,2012
"2012-09-22",293.924133300781,5.04947040307161,2012-09-22,266,9,22,2012
"2012-09-23",293.488983154297,3.26327469013631,2012-09-23,267,9,23,2012
"2012-09-24",296.040863037109,0.991832399042323,2012-09-24,268,9,24,2012
"2012-09-25",298.541717529297,1.32314259477425,2012-09-25,269,9,25,2012
"2012-09-26",291.423309326172,6.57405249774456,2012-09-26,270,9,26,2012
"2012-09-27",291.217926025391,3.05315636843443,2012-09-27,271,9,27,2012
"2012-09-28",292.065734863281,2.18835747987032,2012-09-28,272,9,28,2012
"2012-09-29",292.191925048828,1.95016562379897,2012-09-29,273,9,29,2012
"2012-09-30",292.871429443359,0.143495089573605,2012-09-30,274,9,30,2012
"2012-10-01",293.507537841797,0.000177331948265191,2012-10-01,275,10,1,2012
"2012-10-02",295.368133544922,0.196890494814191,2012-10-02,276,10,2,2012
"2012-10-03",297.375305175781,0.000392477312727735,2012-10-03,277,10,3,2012
"2012-10-04",297.709747314453,0.0238025895768317,2012-10-04,278,10,4,2012
"2012-10-05",297.893493652344,0.00942729127382336,2012-10-05,279,10,5,2012
"2012-10-06",297.504486083984,0.11066162824136,2012-10-06,280,10,6,2012
"2012-10-07",297.816619873047,0.0724240222698427,2012-10-07,281,10,7,2012
"2012-10-08",297.632049560547,0.0942201940588347,2012-10-08,282,10,8,2012
"2012-10-09",298.25439453125,0.0301941280486062,2012-10-09,283,10,9,2012
"2012-10-10",299.985595703125,0.0580865158413904,2012-10-10,284,10,10,2012
"2012-10-11",297.014129638672,0.684685998107796,2012-10-11,285,10,11,2012
"2012-10-12",294.126831054688,6.33550360798836,2012-10-12,286,10,12,2012
"2012-10-13",293.556610107422,5.83489866554737,2012-10-13,287,10,13,2012
"2012-10-14",293.567413330078,2.98462005704641,2012-10-14,288,10,14,2012
"2012-10-15",293.967590332031,0.489674811258737,2012-10-15,289,10,15,2012
"2012-10-16",294.934356689453,0.128482556375957,2012-10-16,290,10,16,2012
"2012-10-17",296.995666503906,0.341856233142607,2012-10-17,291,10,17,2012
"2012-10-18",297.346466064453,0.519499323621858,2012-10-18,292,10,18,2012
"2012-10-19",295.013092041016,1.81176171824336,2012-10-19,293,10,19,2012
"2012-10-20",297.38623046875,0.952510851551779,2012-10-20,294,10,20,2012
"2012-10-21",298.883026123047,0.815806122031063,2012-10-21,295,10,21,2012
"2012-10-22",299.618225097656,0.638237786013633,2012-10-22,296,10,22,2012
"2012-10-23",300.548004150391,0.559590180535452,2012-10-23,297,10,23,2012
"2012-10-24",295.938720703125,1.91761495894752,2012-10-24,298,10,24,2012
"2012-10-25",295.378082275391,0.7065887930803,2012-10-25,299,10,25,2012
"2012-10-26",296.2490234375,0.482609242433682,2012-10-26,300,10,26,2012
"2012-10-27",297.890533447266,0.110199862770969,2012-10-27,301,10,27,2012
"2012-10-28",297.955963134766,0.423449065405293,2012-10-28,302,10,28,2012
"2012-10-29",298.398162841797,0.1774953065933,2012-10-29,303,10,29,2012
"2012-10-30",300.375762939453,0.0358771835890366,2012-10-30,304,10,30,2012
"2012-10-31",302.001739501953,0.79124551260611,2012-10-31,305,10,31,2012
"2012-11-01",296.868469238281,1.89560886926483,2012-11-01,306,11,1,2012
"2012-11-02",295.853302001953,2.28353747352958,2012-11-02,307,11,2,2012
"2012-11-03",294.834564208984,2.38423128426075,2012-11-03,308,11,3,2012
"2012-11-04",296.186614990234,1.79682579450309,2012-11-04,309,11,4,2012
"2012-11-05",296.470458984375,1.88317519146949,2012-11-05,310,11,5,2012
"2012-11-06",296.540008544922,1.99880506470799,2012-11-06,311,11,6,2012
"2012-11-07",297.085845947266,2.05978553555906,2012-11-07,312,11,7,2012
"2012-11-08",297.150543212891,0.698344407603145,2012-11-08,313,11,8,2012
"2012-11-09",297.820037841797,2.60474541038275,2012-11-09,314,11,9,2012
"2012-11-10",296.599761962891,4.45303703099489,2012-11-10,315,11,10,2012
"2012-11-11",298.358947753906,2.6682655736804,2012-11-11,316,11,11,2012
"2012-11-12",298.466888427734,0.903574688360095,2012-11-12,317,11,12,2012
"2012-11-13",295.639801025391,5.56020249053836,2012-11-13,318,11,13,2012
"2012-11-14",294.390472412109,5.80520364642143,2012-11-14,319,11,14,2012
"2012-11-15",294.615203857422,3.41427129134536,2012-11-15,320,11,15,2012
"2012-11-16",294.725158691406,1.78790863230824,2012-11-16,321,11,16,2012
"2012-11-17",294.534332275391,4.07473121583462,2012-11-17,322,11,17,2012
"2012-11-18",294.736846923828,1.37297955155373,2012-11-18,323,11,18,2012
"2012-11-19",296.398986816406,0.789479959756136,2012-11-19,324,11,19,2012
"2012-11-20",296.330413818359,2.71966709382832,2012-11-20,325,11,20,2012
"2012-11-21",296.180267333984,0.0458919304671781,2012-11-21,326,11,21,2012
"2012-11-22",295.830291748047,1.19762098335195,2012-11-22,327,11,22,2012
"2012-11-23",296.367156982422,0.080697226795337,2012-11-23,328,11,23,2012
"2012-11-24",297.852355957031,1.69551141609008,2012-11-24,329,11,24,2012
"2012-11-25",295.717163085938,3.68028010800481,2012-11-25,330,11,25,2012
"2012-11-26",295.655609130859,4.23123572021723,2012-11-26,331,11,26,2012
"2012-11-27",296.766571044922,3.52926393598318,2012-11-27,332,11,27,2012
"2012-11-28",296.426116943359,0.871721039991826,2012-11-28,333,11,28,2012
"2012-11-29",296.567321777344,0.213914596475661,2012-11-29,334,11,29,2012
"2012-11-30",296.318389892578,0.482355849351734,2012-11-30,335,11,30,2012
"2012-12-01",296.624633789062,0.758617856539786,2012-12-01,336,12,1,2012
"2012-12-02",298.421478271484,0.998250133357942,2012-12-02,337,12,2,2012
"2012-12-03",297.565521240234,1.30571678467095,2012-12-03,338,12,3,2012
"2012-12-04",298.675750732422,1.02053390443325,2012-12-04,339,12,4,2012
"2012-12-05",300.005340576172,1.2784153773373,2012-12-05,340,12,5,2012
"2012-12-06",301.059692382812,0.983253973710816,2012-12-06,341,12,6,2012
"2012-12-07",301.530181884766,0.122847655419509,2012-12-07,342,12,7,2012
"2012-12-08",301.277465820312,0.358386301422797,2012-12-08,343,12,8,2012
"2012-12-09",297.824035644531,2.25205882079899,2012-12-09,344,12,9,2012
"2012-12-10",298.097381591797,0.67044609063305,2012-12-10,345,12,10,2012
"2012-12-11",300.817901611328,0.306706383940764,2012-12-11,346,12,11,2012
"2012-12-12",299.289581298828,1.69625531882048,2012-12-12,347,12,12,2012
"2012-12-13",300.091491699219,2.67865180119406,2012-12-13,348,12,13,2012
"2012-12-14",298.877410888672,4.5080187022686,2012-12-14,349,12,14,2012
"2012-12-15",299.290344238281,2.36412262171507,2012-12-15,350,12,15,2012
"2012-12-16",299.098724365234,1.92466108500957,2012-12-16,351,12,16,2012
"2012-12-17",299.821533203125,2.74636166170239,2012-12-17,352,12,17,2012
"2012-12-18",299.749877929688,1.10782720218413,2012-12-18,353,12,18,2012
"2012-12-19",299.727935791016,1.73421082273126,2012-12-19,354,12,19,2012
"2012-12-20",301.244415283203,1.34640834107995,2012-12-20,355,12,20,2012
"2012-12-21",301.959808349609,0.62602768799934,2012-12-21,356,12,21,2012
"2012-12-22",300.420623779297,1.06785990763456,2012-12-22,357,12,22,2012
"2012-12-23",299.279205322266,1.46318117715418,2012-12-23,358,12,23,2012
"2012-12-24",299.95361328125,0.288309417723212,2012-12-24,359,12,24,2012
"2012-12-25",301.802886962891,0.0380697756670543,2012-12-25,360,12,25,2012
"2012-12-26",303.379974365234,0.15878437829997,2012-12-26,361,12,26,2012
